g11713.t1	Copia-47_GR-I#Copia	24.516	155	95	3	332	482	705	1115	1.22e-07	56.6
g11713.t1	BEL-844_AA-I#BEL	24.291	247	162	7	121	360	1117	1803	1.24e-07	57.0
g11713.t1	BEL-5_DVir-I#BEL	23.643	258	180	7	122	373	892	1632	1.24e-07	57.0
g11713.t1	BEL-730_AA-I#BEL	23.013	239	173	6	121	358	1300	1986	1.30e-07	56.6
g11713.t1	Adg_Copia-70_AA-I#Copia	24.583	240	145	6	292	528	711	1331	1.32e-07	56.6
g11713.t1	BEL12-I_AG#BEL	26.111	180	124	5	124	302	951	1466	1.32e-07	56.6
g11713.t1	BEL-797_AA-I#BEL	26.667	180	123	4	124	302	964	1479	1.37e-07	56.6
g11713.t1	BEL-8_LSal-I#BEL	28.777	139	94	4	133	269	396	803	1.41e-07	56.6
g11713.t1	BEL-1_DFi-I#BEL	32.673	101	66	1	124	224	733	1029	1.43e-07	56.6
g11713.t1	Copia-34_TC-I#Copia	27.119	177	121	4	331	506	864	1373	1.45e-07	56.6
g11713.t1	BEL-1_AmRa-I#BEL	19.847	262	169	6	125	354	1743	2501	1.45e-07	56.6
g11713.t1	BEL-27_CQ-I#BEL	21.901	242	170	6	121	358	1104	1784	1.54e-07	56.6
g11713.t1	Copia-8_Pru-I#Copia	34.021	97	53	3	392	482	886	1161	1.55e-07	56.6
g11713.t1	Copia-61_Mad-I#Copia	26.486	185	103	6	302	482	768	1235	1.57e-07	56.2
g11713.t1	Copia-13_ECa-I#Copia	28.834	163	88	6	341	503	928	1332	1.68e-07	56.2
g11713.t1	BEL-253_AA-I#BEL	26.374	182	119	6	124	301	1238	1750	1.69e-07	56.2
g11713.t1	BEL-7_DAzt-I#BEL	27.108	166	105	5	122	274	904	1392	1.84e-07	56.2
g11713.t1	Copia-2_DMo-I#Copia	28.495	186	109	8	341	522	757	1254	1.92e-07	56.2
g11713.t1	Copia-55_NS-I#Copia	23.416	363	195	12	198	531	315	1241	1.97e-07	56.2
g11713.t1	BEL-1_DAzt-I#BEL	27.692	130	90	3	119	247	762	1142	2.01e-07	56.2
g11713.t1	Copia-84_ALY-I#Copia	29.655	145	91	4	392	530	894	1313	2.04e-07	55.8
g11713.t1	BEL-84_AA-I#BEL	28.387	155	107	3	121	274	894	1349	2.09e-07	56.2
g11713.t1	Copia-6_EPa-I#Copia	26.633	199	116	5	341	532	804	1331	2.10e-07	55.8
g11713.t1	BEL-2_DGri-I#BEL	24.903	257	167	9	125	379	995	1693	2.17e-07	56.2
g11713.t1	Copia-4_SL-I#Copia	23.077	286	177	11	214	482	358	1137	2.22e-07	55.8
g11713.t1	BEL-1-I_NV#BEL	27.559	127	89	2	121	247	594	965	2.47e-07	55.8
g11713.t1	Copia-132_BRa-I#Copia	31.897	116	73	2	416	530	961	1293	2.55e-07	55.8
g11713.t1	BEL-2_LH-I#BEL	25.595	168	119	4	110	274	541	1035	2.60e-07	55.8
g11713.t1	BEL-620_AA-I#BEL	26.295	251	154	9	124	360	1028	1729	2.77e-07	55.8
g11713.t1	BEL-791_AA-I#BEL	29.032	155	106	3	121	274	894	1349	2.81e-07	55.8
g11713.t1	Copia-79_GM-I#Copia	25.767	163	92	4	341	503	900	1301	2.93e-07	55.5
g11713.t1	Copia-8_BTa-I#Copia	23.132	281	166	7	233	510	473	1174	2.93e-07	55.5
g11713.t1	Copia-142_ALy-I#Copia	29.932	147	76	7	337	482	906	1268	2.96e-07	55.5
g11713.t1	Copia-5_TC-I#Copia	28.022	182	107	5	331	503	847	1347	3.02e-07	55.5
g11713.t1	BEL-845_AA-I#BEL	22.672	247	166	7	121	360	1119	1805	3.10e-07	55.5
g11713.t1	Copia-58_GR-I#Copia	28.378	148	92	6	341	482	868	1287	3.26e-07	55.5
g11713.t1	BEL-4_LH-I#BEL	22.261	283	197	8	1	277	485	1282	3.47e-07	55.5
g11713.t1	Copia-54_BRa-I#Copia	23.469	196	89	6	340	482	1024	1587	3.55e-07	55.5
g11713.t1	ATCOPIA89_I#Copia	24.180	244	120	8	295	482	898	1602	3.72e-07	55.1
g11713.t1	BEL-21_DWil-I#BEL	24.359	156	114	3	123	277	1734	2192	3.73e-07	55.1
g11713.t1	Copia-19_AIp-I#Copia	28.873	142	70	5	341	482	789	1121	3.91e-07	55.1
g11713.t1	BEL-819_AA-I#BEL	23.651	241	169	7	121	360	1223	1903	3.91e-07	55.1
g11713.t1	BEL-726_AA-I#BEL	26.667	165	117	3	121	284	1188	1673	3.92e-07	55.1
g11713.t1	BEL-6_DRh-I#BEL	25.098	255	176	7	122	373	765	1493	4.01e-07	55.1
g11713.t1	Copia-36_BG-I#Copia	36.709	79	47	2	406	482	1065	1298	4.03e-07	55.1
g11713.t1	BEL1-I_Dmoj#BEL	26.866	201	135	5	80	278	764	1336	4.11e-07	55.1
g11713.t1	Copia-120_AA-I#Copia	25.616	203	119	6	269	467	536	1060	4.21e-07	55.1
g11713.t1	BEL-8_DPu-I#BEL	25.786	159	114	4	120	277	2551	3018	4.35e-07	55.1
g11713.t1	BEL-849_AA-I#BEL	25.105	239	165	10	124	357	593	1282	4.45e-07	55.1
g11713.t1	BEL-1_PBa-I#BEL	26.380	163	112	4	118	277	460	933	4.85e-07	55.1
g11713.t1	BEL-842_AA-I#BEL	21.162	241	181	5	124	364	766	1461	4.89e-07	55.1
g11713.t1	Copia-126_BRa-I#Copia	28.966	145	74	4	338	482	915	1262	4.90e-07	54.7
g11713.t1	BEL-12_DTa-I#BEL	24.691	243	172	5	124	364	756	1457	4.92e-07	54.7
g11713.t1	Copia-1_CP-I#Copia	25.143	175	101	5	341	510	871	1320	4.96e-07	54.7
g11713.t1	Copia37-PTR_I#Copia	25.131	191	121	5	341	530	963	1472	5.44e-07	54.7
g11713.t1	Copia-4_RPr-I#Copia	27.778	144	80	5	340	482	807	1169	6.40e-07	54.3
g11713.t1	ATCOPIA74_I#Copia	27.972	143	86	4	340	482	869	1246	6.85e-07	54.3
g11713.t1	BEL-3_AmRa-I#BEL	21.053	266	170	7	125	358	1796	2569	7.54e-07	54.3
g11713.t1	Copia-163_AA-I#Copia	25.767	163	120	1	341	503	769	1254	8.19e-07	53.9
g11713.t1	Copia-33_GR-I#Copia	28.276	145	70	6	341	482	785	1126	8.25e-07	53.9
g11713.t1	BEL-9_DEl-I#BEL	21.898	274	145	6	124	367	1397	2101	8.68e-07	53.9
g11713.t1	Copia-27_GAr-I#Copia	33.600	125	73	3	403	523	1029	1385	8.96e-07	53.9
g11713.t1	BEL-843_AA-I#BEL	23.293	249	162	9	121	360	1122	1808	8.99e-07	53.9
g11713.t1	Copia-2_DAn-I#Copia	29.252	147	71	6	337	482	708	1052	9.18e-07	53.9
g11713.t1	Copia-10_AIp-I#Copia	24.179	335	203	13	201	518	341	1243	9.30e-07	53.9
g11713.t1	Copia-79_ALY-I#Copia	26.531	196	122	7	341	531	819	1355	9.50e-07	53.9
g11713.t1	BEL-15_DP-I#BEL	23.457	243	176	6	119	357	1315	2025	9.59e-07	53.9
g11713.t1	Copia-23_ECa-I#Copia	25.131	191	115	5	341	530	1036	1527	9.79e-07	53.9
g11713.t1	Copia-25_JC-I#Copia	27.684	177	111	5	336	503	866	1372	1.00e-06	53.9
g11713.t1	Copia-77_MN-I#Copia	25.175	143	79	4	341	482	728	1075	1.02e-06	53.5
g11713.t1	BEL-836_AA-I#BEL	22.556	266	160	7	124	354	864	1628	1.09e-06	53.9
g11713.t1	BEL-11_DBp-I#BEL	22.414	348	242	9	121	453	1057	2061	1.10e-06	53.9
g11713.t1	Copia-142B_ALy-I#Copia	27.632	152	95	4	341	482	841	1281	1.11e-06	53.5
g11713.t1	Copia-61_VV-I#Copia	28.302	159	85	7	325	482	800	1192	1.11e-06	53.5
g11713.t1	Copia-5_SI-I#Copia	26.042	192	114	6	341	531	848	1342	1.17e-06	53.5
g11713.t1	Copia-127_AA-I#Copia	23.868	243	150	8	302	528	540	1211	1.20e-06	53.5
g11713.t1	Copia-93_GM-I#Copia	27.027	148	75	4	341	482	871	1233	1.21e-06	53.5
g11713.t1	Copia-14_LH-I#Copia	26.316	190	122	3	341	530	824	1339	1.22e-06	53.5
g11713.t1	BEL-8_AmRa-I#BEL	24.231	260	173	7	113	357	1653	2405	1.22e-06	53.5
g11713.t1	BEL9-I_AG#BEL	27.329	161	97	5	124	275	597	1046	1.28e-06	53.5
g11713.t1	Copia-4_Cfl-I#Copia	29.167	120	84	1	411	530	894	1250	1.37e-06	53.5
g11713.t1	BEL-6_AA-I#BEL	25.287	174	122	4	107	279	726	1226	1.40e-06	53.5
g11713.t1	Copia-5_ST-I#Copia	26.087	184	99	5	337	515	837	1292	1.40e-06	53.1
g11713.t1	Copia-71_CCri-I#Copia	25.521	192	126	5	341	531	791	1318	1.45e-06	53.1
g11713.t1	BEL-9_LG-I#BEL	34.940	83	52	2	188	269	743	988	1.46e-06	53.5
g11713.t1	Copia-9_BRa-I#Copia	26.897	145	89	5	340	482	870	1259	1.51e-06	53.1
g11713.t1	Copia-11_AIp-I#Copia	24.873	197	128	5	337	531	750	1286	1.54e-06	53.1
g11713.t1	ATCOPIA76_I#Copia	25.175	143	91	4	341	482	815	1198	1.55e-06	53.1
g11713.t1	Copia-184_AA-I#Copia	21.352	281	189	5	256	528	540	1310	1.57e-06	53.1
g11713.t1	BEL-10_DEl-I#BEL	21.631	282	193	6	93	357	2021	2833	1.65e-06	53.1
g11713.t1	BEL-6_DSer-I#BEL	22.222	243	167	6	125	358	1325	2014	1.70e-06	53.1
g11713.t1	Copia-20_SB-I#Copia	26.699	206	129	6	336	528	869	1459	1.78e-06	53.1
g11713.t1	BEL-749_AA-I#BEL	25.287	174	126	4	112	284	774	1286	1.82e-06	53.1
g11713.t1	Copia-43_GM-I#Copia	26.712	146	73	5	341	482	931	1278	1.84e-06	53.1
g11713.t1	Copia-54_ALY-I#Copia	38.028	71	36	2	412	482	1447	1635	1.84e-06	53.1
g11713.t1	Copia-48_AA-I#Copia	22.180	266	180	8	269	531	499	1224	1.85e-06	52.8
g11713.t1	Copia-22_TC-I#Copia	23.343	347	219	10	198	528	323	1270	1.88e-06	52.8
g11713.t1	Copia-3_SMo-I#Copia	27.679	224	135	8	314	518	659	1306	1.91e-06	52.8
g11713.t1	BEL-2-I_HM#BEL	23.438	128	96	1	119	246	522	899	2.04e-06	52.8
g11713.t1	BEL-3_Deu-I#BEL	24.242	198	141	4	83	280	758	1324	2.07e-06	52.8
g11713.t1	Copia-94_ALy-I#Copia	27.811	169	84	4	341	503	924	1334	2.11e-06	52.4
g11713.t1	Copia-69_GM-I#Copia	25.500	200	121	7	341	531	754	1296	2.14e-06	52.8
g11713.t1	Copia2-I_Dmoj#Copia	25.874	143	80	6	341	482	829	1182	2.19e-06	52.8
g11713.t1	Copia-6_GM-I#Copia	28.378	148	95	5	389	530	902	1330	2.26e-06	52.8
g11713.t1	BEL-2_FoCa-I#BEL	25.461	271	172	9	106	364	382	1140	2.37e-06	52.8
g11713.t1	BEL-5_DMoj-I#BEL	25.316	237	163	6	125	357	1584	2264	2.41e-06	52.8
g11713.t1	BEL-13_SI-I#BEL	22.346	179	131	4	124	301	749	1264	2.43e-06	52.8
g11713.t1	BEL-14_DAzt-I#BEL	25.000	272	187	9	100	360	1728	2525	3.00e-06	52.4
g11713.t1	Copia-18_GR-I#Copia	25.907	193	129	6	341	525	874	1434	3.03e-06	52.4
g11713.t1	Copia-16_MAc-I#Copia	29.487	156	77	7	341	482	887	1297	3.21e-06	52.0
g11713.t1	BEL-724_AA-I#BEL	24.573	293	194	11	80	364	550	1371	3.24e-06	52.4
g11713.t1	Copia-75_MN-I#Copia	25.126	199	119	6	337	531	743	1261	3.27e-06	52.0
g11713.t1	Copia-55_GR-I#Copia	36.170	94	54	3	410	503	1074	1337	3.31e-06	52.0
g11713.t1	SHACOP18_I_MT#Copia	35.821	67	38	1	416	482	979	1164	3.31e-06	52.0
g11713.t1	Copia-49_ECa-I#Copia	25.126	199	132	6	331	529	927	1472	3.41e-06	52.0
g11713.t1	Copia-1_ECa-I#Copia	25.862	232	131	7	302	525	863	1459	3.49e-06	52.0
g11713.t1	Copia-16_GM-I#Copia	25.882	170	103	4	341	510	985	1425	3.50e-06	52.0
g11713.t1	Copia-70_ALY-I#Copia	34.677	124	69	4	410	530	1407	1751	3.57e-06	52.0
g11713.t1	Copia-134_BRa-I#Copia	27.027	148	80	6	340	482	800	1174	3.63e-06	52.0
g11713.t1	Copia-34_ZM-I#Copia	27.556	225	132	10	325	536	861	1481	3.73e-06	52.0
g11713.t1	Copia-37_JC-I#Copia	28.000	150	86	6	336	482	719	1111	3.77e-06	52.0
g11713.t1	Copia-18_NN-I#Copia	28.125	192	106	5	341	530	851	1336	3.82e-06	52.0
g11713.t1	Copia-52_GM-I#Copia	29.530	149	79	7	335	482	1761	2132	3.86e-06	52.0
g11713.t1	Copia-25_RC-I#Copia	26.531	147	77	4	341	482	906	1268	3.88e-06	52.0
g11713.t1	BEL-30_CGi-I#BEL	26.111	180	123	6	126	301	886	1407	3.96e-06	52.0
g11713.t1	Copia-17_CQ-I#Copia	25.253	198	131	6	337	533	857	1402	4.05e-06	52.0
g11713.t1	Copia-69_AA-I#Copia	37.079	89	56	0	416	504	979	1245	4.10e-06	52.0
g11713.t1	Copia-14_PHord-I#Copia	39.130	69	36	2	415	482	867	1058	4.25e-06	51.6
g11713.t1	BEL-1_SSa-I#BEL	24.164	269	179	7	121	375	1782	2555	4.30e-06	52.0
g11713.t1	ATCOPIA87_I#Copia	30.612	147	84	5	336	482	769	1155	4.39e-06	51.6
g11713.t1	Copia-71_ALY-I#Copia	28.571	147	91	4	336	482	800	1198	4.70e-06	51.6
g11713.t1	BEL-8_DSer-I#BEL	25.478	157	111	3	124	278	2672	3130	4.74e-06	51.6
g11713.t1	Copia-17_RC-I#Copia	31.544	149	71	6	338	482	717	1082	4.77e-06	51.6
g11713.t1	Copia-36_BRa-I#Copia	28.743	167	101	4	316	482	790	1236	4.80e-06	51.6
g11713.t1	BEL-763_AA-I#BEL	21.574	394	244	13	122	467	1062	2192	4.89e-06	51.6
g11713.t1	BEL-607_AA-I#BEL	25.000	240	151	9	123	346	1112	1792	5.24e-06	51.6
g11713.t1	Copia-63_ST-I#Copia	25.874	143	96	3	341	482	843	1244	5.32e-06	51.6
g11713.t1	Copia-41_RC-I#Copia	26.263	198	118	6	331	528	837	1346	5.33e-06	51.6
g11713.t1	BEL-15_DTa-I#BEL	23.077	169	126	2	125	293	1057	1551	5.41e-06	51.6
g11713.t1	Copia-157_AA-I#Copia	25.298	336	217	12	190	520	301	1221	6.00e-06	51.2
g11713.t1	Copia-57_PT-I#Copia	33.884	121	74	2	411	530	1140	1487	6.08e-06	51.2
g11713.t1	Copia-56_MN-I#Copia	26.238	202	124	5	330	530	756	1289	6.10e-06	51.2
g11713.t1	BEL-762_AA-I#BEL	22.000	250	172	8	123	360	1142	1858	6.31e-06	51.2
g11713.t1	Copia-4_RC-I#Copia	25.352	142	73	4	341	482	784	1110	6.34e-06	51.2
g11713.t1	Copia-47_ALY-I#Copia	36.842	76	43	1	407	482	959	1171	6.39e-06	51.2
g11713.t1	Copia-2_ATr-I#Copia	21.244	193	129	3	337	525	734	1255	6.39e-06	51.2
g11713.t1	BEL-17_CQ-I#BEL	21.457	247	175	8	119	360	479	1177	6.41e-06	51.2
g11713.t1	Copia-28_ECa-I#Copia	29.897	194	99	9	340	528	2150	2635	6.45e-06	51.2
g11713.t1	Copia-5_FV-I#Copia	25.316	158	107	2	325	482	678	1118	6.52e-06	51.2
g11713.t1	Copia-70B_ALy-I#Copia	34.884	129	71	5	406	530	1403	1762	6.56e-06	51.2
g11713.t1	BEL-728_AA-I#BEL	23.346	257	183	8	105	360	1160	1891	7.15e-06	51.2
g11713.t1	Copia-18_RC-I#Copia	25.989	177	115	4	341	517	1277	1759	7.35e-06	51.2
g11713.t1	Copia-18_HAE-I#Copia	27.586	145	97	2	341	482	683	1102	7.39e-06	50.8
g11713.t1	BEL-39_DRe-I#BEL	22.857	280	176	10	109	363	1747	2541	7.50e-06	51.2
g11713.t1	ATCOPIA61_I#Copia	34.646	127	70	5	408	530	1458	1811	7.81e-06	50.8
g11713.t1	Copia-12_ALY-I#Copia	26.761	142	78	5	341	482	919	1266	7.83e-06	50.8
g11713.t1	Copia-64_GM-I#Copia	25.943	212	120	4	321	530	1825	2355	7.98e-06	50.8
g11713.t1	SCL52_Tork#Copia	27.041	196	107	8	293	482	957	1454	8.13e-06	50.8
g11713.t1	Copia-4_PAb-I#Copia	26.667	150	91	5	336	482	1183	1584	8.16e-06	50.8
g11713.t1	Copia-25_GR-I#Copia	22.531	324	195	10	188	503	480	1307	8.75e-06	50.8
g11713.t1	Copia-54_NS-I#Copia	23.301	309	194	12	234	530	528	1361	8.77e-06	50.8
g11713.t1	Copia-20_EPa-I#Copia	26.396	197	101	8	341	530	827	1306	9.06e-06	50.8
g11713.t1	Copia-61_PT-I#Copia	27.011	174	111	4	341	510	830	1315	9.14e-06	50.8
g11713.t1	BEL2_MH-I#BEL	25.781	128	91	2	125	252	680	1051	9.34e-06	50.8
g11713.t1	Copia5-NVi_I#Copia	29.870	154	90	7	341	482	759	1202	9.68e-06	50.4
g11713.t1	ATCOPIA57_I#Copia	31.325	83	50	1	386	461	910	1158	9.85e-06	50.1
g11713.t1	Copia-4_Cia-I#Copia	31.452	124	75	3	413	530	1149	1508	9.89e-06	50.4
g11713.t1	Copia-57_GR-I#Copia	25.098	255	147	7	284	530	1411	2067	9.90e-06	50.4
g12539.t1	Teratorn_4#piggyBac	24.653	288	186	9	1137	1412	25037	25843	3.51e-10	67.4
g12539.t1	Teratorn_subtype2_4#piggyBac	26.277	274	167	11	1153	1412	24779	25537	4.55e-10	67.0
g12539.t1	Teratorn_2#piggyBac	22.660	203	131	7	1159	1353	21898	22452	2.01e-07	58.2
g12539.t1	IS3EU-4_CGi#IS3EU	34.286	105	63	4	1258	1358	4966	5274	4.66e-06	53.5
g13363.t1	KolobokE-1_TC#Kolobok	31.486	451	289	13	30	472	2848	4164	2.82e-50	186
g13363.t1	KolobokE-2_TC#Kolobok	27.292	469	288	11	30	473	2406	3728	3.35e-35	142
g13363.t1	KolobokE-3_AP#Kolobok	26.715	277	170	6	52	300	5690	6505	1.60e-13	75.5
g13363.t1	ISL2EU-29_CGi#ISL2EU	26.842	190	132	3	265	451	2889	3446	2.36e-13	74.7
g13363.t1	Harbinger-2_LSal#Harbinger	25.414	181	129	3	253	433	2647	2123	2.77e-11	68.2
g13363.t1	ISL2EU-8_CGi#ISL2EU	25.385	260	174	7	209	451	3788	3018	1.25e-10	66.2
g13363.t1	KolobokE-2_AP#Kolobok	38.938	113	67	2	49	161	5483	5815	1.97e-10	65.5
g13363.t1	ISL2EU-1_AmRa#ISL2EU	28.395	162	101	5	311	461	1019	1492	2.15e-10	65.1
g13363.t1	ISL2EU-1_CGi#ISL2EU	26.699	206	144	4	257	462	3189	2593	2.98e-10	65.1
g13363.t1	KolobokE-5_AP#Kolobok	32.283	127	78	3	41	161	1253	1627	6.20e-10	63.9
g13363.t1	ISL2EU-6_HM#ISL2EU	25.620	242	156	9	239	462	1109	1816	1.59e-09	62.4
g13363.t1	KolobokE-4_AP#Kolobok	32.743	113	74	2	50	162	5820	6152	3.36e-09	61.6
g13363.t1	KolobokE-4_AP#Kolobok	37.931	58	36	0	391	448	7267	7440	1.72e-06	52.8
g13363.t1	ISL2EU-2_CS#ISL2EU	25.893	224	141	6	248	462	2388	1765	5.64e-09	60.8
g13363.t1	KolobokE-1_AP#Kolobok	35.398	113	70	3	49	160	3559	3891	2.51e-08	58.9
g13363.t1	ISL2EU-1_TCas#ISL2EU	31.304	115	77	2	343	456	2681	2340	1.53e-07	56.2
g13363.t1	ISL2EU-10_CGi#ISL2EU	24.186	215	156	3	253	461	3078	2437	1.02e-06	53.5
g13363.t1	ISL2EU-7_HMa#ISL2EU	27.559	127	91	1	334	460	2168	1791	6.21e-06	50.8
g13363.t1	ISL2EU-2_SSa#ISL2EU	22.396	192	127	6	253	436	1879	2412	9.56e-06	50.4
g13363.t2	KolobokE-1_TC#Kolobok	31.486	451	289	13	2	444	2848	4164	1.64e-50	186
g13363.t2	KolobokE-2_TC#Kolobok	27.292	469	288	11	2	445	2406	3728	2.16e-35	141
g13363.t2	KolobokE-3_AP#Kolobok	25.234	321	196	8	24	312	5690	6616	1.03e-13	75.9
g13363.t2	ISL2EU-29_CGi#ISL2EU	26.842	190	132	3	237	423	2889	3446	1.54e-13	75.1
g13363.t2	Harbinger-2_LSal#Harbinger	25.414	181	129	3	225	405	2647	2123	2.37e-11	68.2
g13363.t2	ISL2EU-8_CGi#ISL2EU	25.385	260	174	7	181	423	3788	3018	1.01e-10	66.2
g13363.t2	KolobokE-2_AP#Kolobok	38.938	113	67	2	21	133	5483	5815	1.68e-10	65.5
g13363.t2	ISL2EU-1_AmRa#ISL2EU	28.395	162	101	5	283	433	1019	1492	1.78e-10	65.5
g13363.t2	ISL2EU-1_CGi#ISL2EU	26.699	206	144	4	229	434	3189	2593	2.04e-10	65.1
g13363.t2	KolobokE-5_AP#Kolobok	32.283	127	78	3	13	133	1253	1627	5.76e-10	63.9
g13363.t2	ISL2EU-6_HM#ISL2EU	25.620	242	156	9	211	434	1109	1816	1.11e-09	62.8
g13363.t2	KolobokE-4_AP#Kolobok	31.538	130	85	3	22	151	5820	6197	2.59e-09	62.0
g13363.t2	KolobokE-4_AP#Kolobok	37.931	58	36	0	363	420	7267	7440	1.78e-06	52.8
g13363.t2	ISL2EU-2_CS#ISL2EU	25.893	224	141	6	220	434	2388	1765	4.22e-09	60.8
g13363.t2	KolobokE-1_AP#Kolobok	35.398	113	70	3	21	132	3559	3891	2.04e-08	58.9
g13363.t2	ISL2EU-1_TCas#ISL2EU	31.304	115	77	2	315	428	2681	2340	1.45e-07	56.2
g13363.t2	ISL2EU-10_CGi#ISL2EU	24.186	215	156	3	225	433	3078	2437	8.69e-07	53.5
g13363.t2	ISL2EU-7_HMa#ISL2EU	27.559	127	91	1	306	432	2168	1791	5.14e-06	51.2
g13363.t2	ISL2EU-2_SSa#ISL2EU	22.596	208	138	7	225	424	1879	2457	7.58e-06	50.4
g13363.t2	IS4EU-2_DR#ISL2EU	29.730	111	73	2	309	418	3275	2955	8.84e-06	50.4
g14259.t1	ISL2EU-1_CGi#ISL2EU	28.638	426	262	15	21	416	3852	2611	1.73e-33	135
g14259.t1	ISL2EU-6_HM#ISL2EU	27.451	408	225	17	84	424	611	1822	6.20e-26	112
g14259.t1	ISL2EU-1_CS#ISL2EU	25.128	390	252	12	26	385	3381	2242	3.47e-25	110
g14259.t1	ISL2EU-1_CVi#ISL2EU	24.543	383	222	13	99	418	3762	2626	1.14e-20	97.1
g14259.t1	ISL2EU-2_HM#ISL2EU	27.034	381	209	15	81	397	3681	2554	1.86e-20	96.3
g14259.t1	KolobokE-2_TC#Kolobok	31.373	204	120	6	234	418	3075	3683	5.69e-18	88.6
g14259.t1	ISL2EU-7_HMa#ISL2EU	34.014	147	86	5	263	399	2294	1857	2.27e-17	86.7
g14259.t1	ISL2EU-7_HMa#ISL2EU	35.000	100	60	4	58	155	3096	2806	9.63e-06	50.1
g14259.t1	ISL2EU-18_CGi#ISL2EU	24.495	396	212	17	87	418	4538	3420	2.78e-17	86.7
g14259.t1	Harbinger-2_LSal#Harbinger	34.545	165	97	5	238	394	2608	2123	5.32e-17	85.5
g14259.t1	Harbinger-2_LSal#Harbinger	33.588	131	76	6	31	155	3335	2958	1.91e-10	65.1
g14259.t1	ISL2EU-29_CGi#ISL2EU	27.876	226	149	5	209	422	2805	3476	8.10e-17	85.1
g14259.t1	ISL2EU-14_CGi#ISL2EU	30.045	223	120	8	219	418	3278	2649	1.23e-16	84.7
g14259.t1	ISL2EU-1_SK#ISL2EU	24.403	377	216	14	87	399	3636	2521	1.78e-16	84.0
g14259.t1	ISL2EU-28_CGi#ISL2EU	24.595	370	218	15	102	418	1260	2345	2.48e-16	83.6
g14259.t1	ISL2EU-15_CGi#ISL2EU	25.513	341	208	11	102	397	3911	2892	6.37e-16	82.4
g14259.t1	ISL2EU-19_CGi#ISL2EU	24.802	379	221	10	105	420	4154	3021	4.43e-15	79.7
g14259.t1	ISL2EU-23_CGi#ISL2EU	29.839	124	74	4	235	345	2444	2815	1.17e-13	52.0
g14259.t1	ISL2EU-23_CGi#ISL2EU	45.238	42	23	0	356	397	2874	2999	1.17e-13	45.1
g14259.t1	ISL2EU-1_HM#ISL2EU	29.204	226	130	9	217	418	2776	2117	3.47e-13	73.6
g14259.t1	ISL2EU-12_CGi#ISL2EU	27.391	230	143	8	218	425	1733	2416	5.89e-13	73.2
g14259.t1	ISL2EU-10_CGi#ISL2EU	31.304	230	129	11	212	416	3126	2449	7.32e-13	72.8
g14259.t1	ISL2EU-1_SSa#ISL2EU	27.803	223	141	7	209	419	2804	2160	1.11e-12	72.0
g14259.t1	ISL2EU-2_CS#ISL2EU	30.180	222	122	10	219	421	2415	1792	1.28e-12	72.0
g14259.t1	ISL2EU-2_CS#ISL2EU	37.736	53	33	0	88	140	3149	2991	1.43e-06	52.8
g14259.t1	ISL2EU-8_CGi#ISL2EU	29.412	187	109	6	232	397	3617	3063	1.41e-12	72.0
g14259.t1	ISL2EU-5_HM#ISL2EU	24.485	388	205	14	74	383	3261	2128	3.01e-12	70.9
g14259.t1	IS4EU-1_AA#ISL2EU	26.667	195	132	4	242	425	2635	2051	5.45e-12	70.1
g14259.t1	ISL2EU-1_BM#ISL2EU	42.857	56	31	1	287	342	2224	2060	6.21e-12	51.6
g14259.t1	ISL2EU-1_BM#ISL2EU	31.746	63	43	0	354	416	2009	1821	6.21e-12	39.3
g14259.t1	ISL2EU-3_HM#ISL2EU	27.344	256	164	8	174	413	2429	1680	1.48e-11	68.6
g14259.t1	ISL2EU-3_HM#ISL2EU	36.029	136	77	6	26	155	3086	2691	5.72e-11	66.6
g14259.t1	IS4EU-1_BF#ISL2EU	40.217	92	44	3	317	397	2790	2515	3.83e-11	67.4
g14259.t1	ISL2EU-1_AmRa#ISL2EU	25.532	235	146	8	213	418	779	1483	6.24e-11	66.6
g14259.t1	ISL2EU-2_SSa#ISL2EU	26.050	238	154	7	196	425	1807	2478	7.83e-11	66.2
g14259.t1	ISL2EU-16_CGi#ISL2EU	26.923	208	119	9	220	397	1701	2315	3.65e-10	64.3
g14259.t1	ISL2EU-4_HM#ISL2EU	27.803	223	112	8	218	398	5759	5112	7.30e-10	63.5
g14259.t1	IS4EU-1_DR#ISL2EU	26.906	223	139	10	209	418	3411	2776	3.09e-09	61.2
g14259.t1	IS4EU-2_DR#ISL2EU	30.899	178	113	5	228	397	3512	2985	3.21e-09	61.2
g14259.t1	ISL2EU-11_CGi#ISL2EU	21.986	282	162	10	102	339	1107	1910	1.10e-08	43.5
g14259.t1	ISL2EU-11_CGi#ISL2EU	33.333	69	39	1	357	418	1988	2194	1.10e-08	36.6
g14259.t1	KolobokE-1_TC#Kolobok	24.723	271	146	10	134	384	3313	4011	3.89e-07	54.7
g14259.t1	ISL2EU-1_TCas#ISL2EU	40.625	96	43	3	314	397	2678	2397	4.92e-07	54.3
g14259.t1	ISL2EU-1_ADi#ISL2EU	39.189	74	37	4	88	156	3404	3192	8.60e-07	53.5
g14961.t1	Gypsy-75_AA-I#Gypsy	40.123	162	94	1	11	169	56	541	3.44e-36	134
g14961.t1	Gypsy-39_AA-I#Gypsy	37.059	170	104	2	11	177	52	561	1.60e-32	124
g14961.t1	Gypsy13-NVi_I#Gypsy	37.126	167	104	1	3	169	261	758	3.24e-30	117
